attack_mana_health,attack_mana,mana_health,attack_health,health,attack,mana,strategy,id
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,849
3.323567510560707,2.167215573759062,2.1972245773362196,2.152667644071102,1.0986122886681098,1.0089684939338583,1.0986122886681098,late,850
1.791759469228055,0.6931471805599453,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,early,851
4.499809670330265,3.401197381662155,2.70805020110221,2.8903717578961645,1.0986122886681098,1.791759469228055,1.6094379124341003,late,852
2.0794415416798357,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,853
3.401197381662155,2.3025850929940455,2.70805020110221,1.791759469228055,1.0986122886681098,0.6931471805599453,1.6094379124341003,late,854
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,855
5.375278407684165,3.58351893845611,3.58351893845611,3.58351893845611,1.791759469228055,1.791759469228055,1.791759469228055,late,856
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,857
6.222576268071369,4.276666119016055,4.143134726391533,4.025351690735149,1.9459101490553132,2.0794415416798357,2.1972245773362196,late,858
4.0943445622221,2.995732273553991,2.70805020110221,2.4849066497880004,1.0986122886681098,1.3862943611198906,1.6094379124341003,late,859
0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,early,860
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.3862943611198906,early,861
1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,early,862
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,863
2.772588722239781,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,late,864
4.605170185988091,2.995732273553991,3.2188758248682006,2.995732273553991,1.6094379124341003,1.3862943611198906,1.6094379124341003,late,865
3.5835189384561104,2.890371757896165,2.890371757896165,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.1972245773362196,late,866
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.9459101490553132,early,867
3.58351893845611,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,late,868
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,0.6931471805599453,late,869
4.68213122712422,2.8903717578961645,3.58351893845611,2.8903717578961645,1.791759469228055,1.0986122886681098,1.791759469228055,late,870
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,871
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,872
2.3025850929940455,0.6931471805599453,1.6094379124341003,2.3025850929940455,1.6094379124341003,0.6931471805599453,0.0,early,873
1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,early,874
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,875
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,876
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,877
1.791759469228055,1.0986122886681098,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,early,878
2.4849066497880004,1.791759469228055,2.4849066497880004,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,late,879
3.58351893845611,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,late,880
0.0,0.0,0.0,0.0,0.0,0.0,0.0,early,881
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,882
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.0986122886681098,late,883
3.1915230996690793,2.1060903977995857,2.70805020110221,2.029279628227285,1.6094379124341003,0.9506413092757027,1.0986122886681098,late,884
5.5294290875114225,3.737669618283368,3.737669618283368,3.58351893845611,1.791759469228055,1.791759469228055,1.9459101490553132,late,885
5.19295685089021,3.401197381662155,3.58351893845611,3.401197381662155,1.791759469228055,1.6094379124341003,1.791759469228055,late,886
3.1780538303479453,1.791759469228055,2.4849066497880004,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.0986122886681098,late,887
4.382026634673881,2.995732273553991,2.995732273553991,2.772588722239781,1.3862943611198906,1.3862943611198906,1.6094379124341003,late,888
4.68213122712422,2.8903717578961645,3.58351893845611,2.8903717578961645,1.791759469228055,1.0986122886681098,1.791759469228055,late,889
3.8712010109078907,2.4849066497880004,2.772588722239781,2.4849066497880004,1.3862943611198906,1.0986122886681098,1.3862943611198906,late,890
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,891
2.4849066497880004,1.791759469228055,1.791759469228055,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,early,892
0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,early,893
1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,early,894
1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,early,895
2.4849066497880004,1.3862943611198906,1.791759469228055,1.791759469228055,1.0986122886681098,0.6931471805599453,0.6931471805599453,early,896
4.564348191467836,2.772588722239781,3.1780538303479453,3.1780538303479453,1.791759469228055,1.3862943611198906,1.3862943611198906,late,898
4.0943445622221,2.3025850929940455,3.401197381662155,2.4849066497880004,1.791759469228055,0.6931471805599453,1.6094379124341003,late,899
2.4849066497880004,1.791759469228055,1.3862943611198906,1.791759469228055,0.6931471805599453,1.0986122886681098,0.6931471805599453,early,900
0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,early,901
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,902
5.375278407684165,3.58351893845611,3.58351893845611,3.58351893845611,1.791759469228055,1.791759469228055,1.791759469228055,late,903
2.8903717578961645,1.791759469228055,2.1972245773362196,1.791759469228055,1.0986122886681098,0.6931471805599453,1.0986122886681098,late,904
4.382026634673881,2.995732273553991,2.995732273553991,2.772588722239781,1.3862943611198906,1.3862943611198906,1.6094379124341003,late,905
7.477604243197589,4.6443908991413725,4.9126548857360515,5.398162701517753,2.833213344056216,2.5649493574615367,2.0794415416798357,late,906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,early,907
5.164785973923514,3.5553480614894135,3.5553480614894135,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.9459101490553132,late,908
4.828313737302301,3.2188758248682006,3.2188758248682006,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.6094379124341003,late,909
5.5294290875114225,3.737669618283368,3.737669618283368,3.58351893845611,1.791759469228055,1.791759469228055,1.9459101490553132,late,910
3.7376696182833684,3.044522437723423,2.6390573296152584,1.791759469228055,0.6931471805599453,1.0986122886681098,1.9459101490553132,late,911
3.1915230996690793,2.1060903977995857,2.4849066497880004,2.029279628227285,1.0986122886681098,0.9506413092757027,1.3862943611198906,early,912
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.0,early,913
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,914
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,0.6931471805599453,late,915
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.0986122886681098,late,916
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,917
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,2.0794415416798357,late,918
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.9459101490553132,early,919
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,920
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.9459101490553132,early,921
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,922
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,923
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,924
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.9459101490553132,early,925
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.9459101490553132,late,926
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,927
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.791759469228055,late,928
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,929
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,930
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,931
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,932
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,933
4.836281906951478,3.737669618283368,2.8903717578961645,3.044522437723423,1.0986122886681098,1.9459101490553132,1.791759469228055,late,934
2.4849066497880004,1.3862943611198906,1.791759469228055,1.791759469228055,1.0986122886681098,0.6931471805599453,0.6931471805599453,early,935
3.1780538303479453,1.791759469228055,2.4849066497880004,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.0986122886681098,late,936
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.3862943611198906,early,937
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,938
4.382026634673881,2.772588722239781,2.995732273553991,2.995732273553991,1.6094379124341003,1.3862943611198906,1.3862943611198906,late,939
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,940
3.58351893845611,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,late,941
3.58351893845611,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,late,942
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.0,early,943
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,944
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,945
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,946
3.58351893845611,2.4849066497880004,2.1972245773362196,2.4849066497880004,1.0986122886681098,1.3862943611198906,1.0986122886681098,late,947
5.8377304471659395,3.8918202981106265,3.8918202981106265,3.8918202981106265,1.9459101490553132,1.9459101490553132,1.9459101490553132,late,948
3.58351893845611,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,late,949
4.382026634673881,2.772588722239781,2.995732273553991,2.995732273553991,1.6094379124341003,1.3862943611198906,1.3862943611198906,late,950
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,1000
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.6094379124341003,late,1001
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,1002
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,1003
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,1004
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.3862943611198906,early,1005
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,1006
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,1007
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.791759469228055,late,1008
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.3862943611198906,early,1009
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.791759469228055,late,1010
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.791759469228055,early,1011
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,1012
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.3862943611198906,early,1013
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.6094379124341003,late,1014
3.1915230996690793,2.1060903977995857,1.791759469228055,2.029279628227285,1.0986122886681098,0.9506413092757027,0.6931471805599453,early,1015
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.9459101490553132,early,1016
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.0,early,1017
2.8903717578961645,1.791759469228055,1.791759469228055,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.6931471805599453,late,1018
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.0986122886681098,late,1019
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,2.0794415416798357,late,1020
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.9459101490553132,late,1021
3.9120230054281455,2.3025850929940455,3.2188758248682006,2.3025850929940455,1.6094379124341003,0.6931471805599453,1.6094379124341003,late,1022
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.3862943611198906,early,1023
2.890371757896165,2.1972245773362196,1.791759469228055,1.791759469228055,0.6931471805599453,1.0986122886681098,1.0986122886681098,late,1024
4.276666119016055,3.1780538303479453,2.8903717578961645,2.4849066497880004,1.0986122886681098,1.3862943611198906,1.791759469228055,late,1025
5.817111159963204,3.737669618283368,4.025351690735149,3.8712010109078907,2.0794415416798357,1.791759469228055,1.9459101490553132,late,1026
2.3025850929940455,1.6094379124341003,2.3025850929940455,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,late,1027
4.1588830833596715,2.772588722239781,2.772588722239781,2.772588722239781,1.3862943611198906,1.3862943611198906,1.3862943611198906,late,1028
0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,early,1029
2.995732273553991,1.6094379124341003,2.995732273553991,1.3862943611198906,1.3862943611198906,0.0,1.6094379124341003,late,1030
5.375278407684165,3.58351893845611,3.58351893845611,3.58351893845611,1.791759469228055,1.791759469228055,1.791759469228055,late,1031
2.1972245773362196,1.0986122886681098,1.0986122886681098,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.0,early,1032
5.3471075307174685,3.5553480614894135,3.737669618283368,3.401197381662155,1.791759469228055,1.6094379124341003,1.9459101490553132,late,1033
3.1915230996690793,2.1060903977995857,2.4849066497880004,2.029279628227285,1.3862943611198906,0.9506413092757027,1.0986122886681098,early,1034
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,1035
2.9957322735539913,2.9957322735539913,2.302585092994046,0.6931471805599453,0.0,0.6931471805599453,2.302585092994046,late,1036
2.1972245773362196,1.0986122886681098,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.0,1.0986122886681098,early,1037
1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,1.0986122886681098,early,1038
5.4116460518550396,3.465735902799726,4.025351690735149,3.332204510175204,1.9459101490553132,1.3862943611198906,2.0794415416798357,late,1039
5.662960480135945,3.58351893845611,3.8712010109078907,3.8712010109078907,2.0794415416798357,1.791759469228055,1.791759469228055,late,1040
3.688879454113936,2.3025850929940455,2.995732273553991,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.6094379124341003,late,1041
4.605170185988091,2.995732273553991,2.995732273553991,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.3862943611198906,late,1042
3.8712010109078907,2.4849066497880004,2.772588722239781,2.4849066497880004,1.3862943611198906,1.0986122886681098,1.3862943611198906,late,1043
1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,early,1044
1.3862943611198906,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,early,1045
2.0794415416798357,0.6931471805599453,2.0794415416798357,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,early,1046
6.866933284461881,4.382026634673881,4.564348191467836,4.787491742782047,2.4849066497880004,2.302585092994046,2.0794415416798357,late,1047
4.828313737302301,3.2188758248682006,3.2188758248682006,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.6094379124341003,late,1048
3.1780538303479458,2.4849066497880004,1.791759469228055,2.0794415416798357,0.6931471805599453,1.3862943611198906,1.0986122886681098,late,1049
3.58351893845611,2.4849066497880004,2.1972245773362196,2.4849066497880004,1.0986122886681098,1.3862943611198906,1.0986122886681098,late,1050
5.662960480135945,3.8712010109078907,3.8712010109078907,3.58351893845611,1.791759469228055,1.791759469228055,2.0794415416798357,late,1051
2.772588722239781,1.3862943611198906,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,late,1052
2.772588722239781,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,late,1053
2.0794415416798357,0.6931471805599453,2.0794415416798357,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,early,1054
2.772588722239781,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,late,1055
3.8712010109078907,2.0794415416798357,3.1780538303479453,2.4849066497880004,1.791759469228055,0.6931471805599453,1.3862943611198906,late,1056
2.995732273553991,2.3025850929940455,2.3025850929940455,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.6094379124341003,late,1057
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,1058
3.465735902799726,2.0794415416798357,2.772588722239781,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.3862943611198906,late,1059
3.1780538303479453,2.0794415416798357,2.4849066497880004,1.791759469228055,1.0986122886681098,0.6931471805599453,1.3862943611198906,late,1060
0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,early,1061
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,1062
4.969813299576,3.1780538303479453,3.58351893845611,3.1780538303479453,1.791759469228055,1.3862943611198906,1.791759469228055,late,1063
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,1064
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,1065
5.5012582105447265,3.8918202981106265,3.5553480614894135,3.5553480614894135,1.6094379124341003,1.9459101490553132,1.9459101490553132,late,1066
4.605170185988091,3.2188758248682006,2.995732273553991,2.995732273553991,1.3862943611198906,1.6094379124341003,1.6094379124341003,late,1067
5.0106352940962555,3.2188758248682006,3.401197381662155,3.401197381662155,1.791759469228055,1.6094379124341003,1.6094379124341003,late,1068
3.4657359027997265,2.772588722239781,2.0794415416798357,2.0794415416798357,0.6931471805599453,1.3862943611198906,1.3862943611198906,late,1069
3.58351893845611,2.4849066497880004,2.4849066497880004,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,late,1070
4.1588830833596715,2.772588722239781,2.772588722239781,2.772588722239781,1.3862943611198906,1.3862943611198906,1.3862943611198906,late,1071
3.4011973816621555,2.70805020110221,1.791759469228055,2.3025850929940455,0.6931471805599453,1.6094379124341003,1.0986122886681098,late,1072
2.70805020110221,1.0986122886681098,2.70805020110221,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,late,1073
2.4849066497880004,1.3862943611198906,1.791759469228055,1.791759469228055,1.0986122886681098,0.6931471805599453,0.6931471805599453,early,1074
3.465735902799726,2.0794415416798357,2.772588722239781,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.3862943611198906,late,1075
0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,early,1076
1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,early,1077
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,1078
3.1915230996690793,2.1060903977995857,1.3862943611198906,2.029279628227285,0.6931471805599453,0.9506413092757027,0.6931471805599453,early,1079
2.4849066497880004,1.791759469228055,1.3862943611198906,1.791759469228055,0.6931471805599453,1.0986122886681098,0.6931471805599453,early,1080
1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,early,1081
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,1082
5.8377304471659395,3.8918202981106265,3.8918202981106265,3.8918202981106265,1.9459101490553132,1.9459101490553132,1.9459101490553132,late,1083
2.772588722239781,1.3862943611198906,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.6931471805599453,late,1084
3.295836866004329,2.1972245773362196,2.1972245773362196,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,late,1085
6.866933284461881,4.382026634673881,4.564348191467836,4.787491742782047,2.4849066497880004,2.302585092994046,2.0794415416798357,late,1086
6.551080335043405,4.248495242049359,4.248495242049359,4.605170185988092,2.302585092994046,2.302585092994046,1.9459101490553132,late,1087
6.040254711277414,3.737669618283368,4.248495242049359,4.094344562222101,2.302585092994046,1.791759469228055,1.9459101490553132,late,1088
4.787491742782046,3.1780538303479453,3.401197381662155,2.995732273553991,1.6094379124341003,1.3862943611198906,1.791759469228055,late,1089
5.2574953720277815,3.1780538303479453,3.8712010109078907,3.465735902799726,2.0794415416798357,1.3862943611198906,1.791759469228055,late,1090
6.866933284461882,4.564348191467836,4.382026634673881,4.787491742782047,2.302585092994046,2.4849066497880004,2.0794415416798357,late,1091
4.0943445622221,2.995732273553991,2.4849066497880004,2.70805020110221,1.0986122886681098,1.6094379124341003,1.3862943611198906,late,1092
4.1588830833596715,2.772588722239781,2.772588722239781,2.772588722239781,1.3862943611198906,1.3862943611198906,1.3862943611198906,late,1093
3.58351893845611,2.4849066497880004,2.1972245773362196,2.4849066497880004,1.0986122886681098,1.3862943611198906,1.0986122886681098,late,1094
3.58351893845611,2.1972245773362196,2.4849066497880004,2.4849066497880004,1.3862943611198906,1.0986122886681098,1.0986122886681098,late,1095
2.0794415416798357,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,1096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,early,1097
1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,early,1098
3.1915230996690793,2.1060903977995857,1.791759469228055,2.029279628227285,1.791759469228055,0.9506413092757027,0.0,early,1099
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.0986122886681098,early,1100
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,1.3862943611198906,late,1101
4.276666119016055,2.8903717578961645,3.1780538303479453,2.4849066497880004,1.3862943611198906,1.0986122886681098,1.791759469228055,late,1102
4.1588830833596715,2.772588722239781,2.772588722239781,2.772588722239781,1.3862943611198906,1.3862943611198906,1.3862943611198906,late,1103
3.1915230996690793,2.1060903977995857,3.2188758248682006,2.029279628227285,1.6094379124341003,0.9506413092757027,1.6094379124341003,late,1104
3.1780538303479458,2.4849066497880004,2.4849066497880004,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.791759469228055,late,1105
5.123963979403259,3.1780538303479453,3.737669618283368,3.332204510175204,1.9459101490553132,1.3862943611198906,1.791759469228055,late,1106
3.4657359027997265,2.772588722239781,2.0794415416798357,2.0794415416798357,0.6931471805599453,1.3862943611198906,1.3862943611198906,late,1107
7.049254841255836,4.564348191467836,4.564348191467836,4.969813299576001,2.4849066497880004,2.4849066497880004,2.0794415416798357,late,1108
5.971261839790462,3.8918202981106265,4.025351690735149,4.025351690735149,2.0794415416798357,1.9459101490553132,1.9459101490553132,late,1109
6.29156913955832,3.9889840465642745,4.499809670330265,4.094344562222101,2.302585092994046,1.791759469228055,2.1972245773362196,late,1110
4.787491742782046,3.1780538303479453,3.401197381662155,2.995732273553991,1.6094379124341003,1.3862943611198906,1.791759469228055,late,1111
1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,early,1112
5.0106352940962555,3.401197381662155,3.401197381662155,3.2188758248682006,1.6094379124341003,1.6094379124341003,1.791759469228055,late,1113
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,1114
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,0.6931471805599453,early,1115
3.1915230996690793,2.1060903977995857,2.2225897354971837,2.029279628227285,1.0816943542886175,0.9506413092757027,1.6094379124341003,early,1116
3.323567510560707,2.167215573759062,2.302848264970951,2.152667644071102,1.1416307028327026,1.0089684939338583,0.6931471805599453,late,1117
